sequence_id,timestep,temperature_1,temperature_2
0,0,,
0,1,,
0,2,,
0,3,,-1.5001776486401048
0,4,,-1.5001776486401048
0,5,,-1.5001776486401048
0,6,8.297631227459883,-1.5001776486401048
0,7,13.336975509166265,-1.5001776486401048
1,0,13.336975509166265,-1.5001776486401048
1,1,13.336975509166265,-0.6359464055780587
1,2,13.336975509166265,-0.7669593301825949
1,3,13.336975509166265,-1.7556475270722558
1,4,8.143581979809152,-1.7556475270722558
1,5,8.143581979809152,-1.7556475270722558
1,6,8.143581979809152,-1.7556475270722558
1,7,8.143581979809152,-1.7556475270722558
2,0,8.143581979809152,-1.7556475270722558
2,1,8.143581979809152,-1.7556475270722558
2,2,8.143581979809152,-1.7556475270722558
2,3,8.143581979809152,-0.8258481305010336
2,4,8.143581979809152,-0.8258481305010336
2,5,23.755368738511294,-0.8258481305010336
2,6,23.755368738511294,-0.8258481305010336
2,7,23.755368738511294,-0.8258481305010336
3,0,23.755368738511294,-0.8258481305010336
3,1,8.496666691207261,-0.3794368356991994
3,2,8.496666691207261,-0.3794368356991994
3,3,24.278215861769652,-0.3794368356991994
3,4,24.278215861769652,-0.3794368356991994
3,5,24.278215861769652,-0.3794368356991994
3,6,24.278215861769652,-0.3794368356991994
3,7,24.278215861769652,-0.3794368356991994
4,0,24.278215861769652,-0.8686029942405034
4,1,24.278215861769652,-0.8686029942405034
4,2,24.278215861769652,-0.8686029942405034
4,3,13.106068307987009,1.0332020209241597
4,4,23.12563560068899,-1.0399692445601325
4,5,23.12563560068899,-0.04419051108130112
4,6,23.12563560068899,-0.04419051108130112
4,7,23.107272773911664,-0.7065649411119824
5,0,23.107272773911664,-0.7065649411119824
5,1,23.107272773911664,-0.17685311472634235
5,2,7.241258132425896,-0.17685311472634235
5,3,7.241258132425896,-0.17685311472634235
5,4,7.241258132425896,0.23457591533844546
5,5,7.241258132425896,0.23457591533844546
5,6,7.241258132425896,0.23457591533844546
5,7,7.241258132425896,0.23457591533844546
6,0,7.241258132425896,-2.1178368386856183
6,1,7.241258132425896,-2.1178368386856183
6,2,7.241258132425896,-2.1178368386856183
6,3,-0.4849940277536656,-0.28941142732249125
6,4,-0.4849940277536656,-0.28941142732249125
6,5,-0.4849940277536656,-1.4497956668123997
6,6,-0.4849940277536656,-1.4497956668123997
6,7,-0.4849940277536656,-1.4497956668123997
7,0,-0.4849940277536656,-1.4497956668123997
7,1,-0.4849940277536656,-1.4497956668123997
7,2,-0.4849940277536656,-1.4497956668123997
7,3,-0.4849940277536656,-1.4497956668123997
7,4,-0.4849940277536656,-1.4497956668123997
7,5,-0.4849940277536656,-1.4497956668123997
7,6,23.976639784332114,-1.4497956668123997
7,7,23.378539945926978,-0.946070779029873
8,0,23.378539945926978,-0.6936554624289465
8,1,23.378539945926978,0.11478779458630584
8,2,23.378539945926978,0.11478779458630584
8,3,23.378539945926978,0.11478779458630584
8,4,23.378539945926978,0.11478779458630584
8,5,23.378539945926978,0.11478779458630584
8,6,23.378539945926978,0.11478779458630584
8,7,23.378539945926978,0.11478779458630584
9,0,23.378539945926978,0.11478779458630584
9,1,7.752069174000375,0.11478779458630584
9,2,7.752069174000375,0.11478779458630584
9,3,7.752069174000375,0.11478779458630584
9,4,13.410215740025333,0.11478779458630584
9,5,13.410215740025333,0.11478779458630584
9,6,13.410215740025333,0.11478779458630584
9,7,24.978369014010532,0.11478779458630584
10,0,24.978369014010532,0.11478779458630584
10,1,24.978369014010532,0.11478779458630584
10,2,24.978369014010532,0.11478779458630584
10,3,24.978369014010532,0.11478779458630584
10,4,24.978369014010532,0.11478779458630584
10,5,24.978369014010532,-2.0215074732421403
10,6,24.978369014010532,-2.0215074732421403
10,7,0.3246159330026787,-2.0215074732421403
11,0,0.3246159330026787,-1.2919898786900792
11,1,0.3246159330026787,-1.2919898786900792
11,2,9.106571016801203,-1.2919898786900792
11,3,9.106571016801203,-1.2919898786900792
11,4,24.416681608102685,-1.2919898786900792
11,5,24.416681608102685,-1.2919898786900792
11,6,24.416681608102685,-1.2919898786900792
11,7,24.416681608102685,-1.5031120751992064
12,0,24.416681608102685,-1.5031120751992064
12,1,24.416681608102685,-1.5031120751992064
12,2,24.416681608102685,-1.5031120751992064
12,3,24.416681608102685,-1.5031120751992064
12,4,24.416681608102685,-0.7110078347642279
12,5,24.416681608102685,-0.4577870782255309
