x1,x2,ordinal_label
0.7152789743984055,1.8831476936129419,0
-0.008383849928522256,-2.1855260523990983,0
-0.7200855607188968,0.8787017610662128,0
0.10854852571496944,0.3754900854529817,0
-0.17460021059294129,0.006068999828897242,0
1.203037373812212,0.6123915106951264,0
1.028274077982704,-1.3648089598254916,0
0.44513761283034786,0.3233318307894193,0
0.1351368784486355,-1.6073982629947203,0
-1.079804885785276,2.099452361841987,0
-1.7433722958989073,-2.796930157195235,0
2.384967330711097,0.37628003447241287,0
1.6726222133078277,1.5891394104916292,0
1.3979963770935753,0.14021816573285878,0
0.6132041848596391,-0.3836025833476213,0
-0.5493090141054789,-0.3780435936776083,0
-0.4761420149273371,0.1876778717031429,0
0.1950132792330928,1.8504603769572379,0
-0.337632337085531,0.565982393183648,0
-0.7319695020012079,1.7769201161481658,0
-0.3508718914398713,0.933708414050879,0
-0.4893372168846516,-1.328559398321923,0
-0.21269763871051175,-1.1378637055634302,0
0.3121699363132221,-0.479616735529458,0
-0.14742025772701986,0.799246570239764,0
0.28909420380393497,-0.036635678663293536,0
0.7081600199266035,-0.7635043047200977,0
0.20358079732747866,1.1910856475868836,0
0.9174589375104293,3.3866224007442653,0
-0.36218044714224007,-0.15877725144392377,0
-0.5017288995948672,-0.3283552952985146,0
-0.6978100304717146,1.5963432725333793,0
-0.5292960809994882,-0.11472409256324845,0
-1.4185560292233947,1.4795259848204771,0
-0.1219056911618885,-0.5126512611678758,0
0.4609029016717183,0.4516381819381421,0
0.9890724574994391,-0.30517299235685397,0
2.467651056434603,0.44512906280373504,0
0.6206006630086133,-2.133088703564976,0
-0.7980088176722442,-1.4780406090303253,0
1.7448141483393012,2.8073335516521234,0
-0.22277369910299966,-2.6250426809603074,0
-2.131712108481604,-0.09312291928625886,0
0.39334121708173975,-0.06905677139287779,0
-1.9943937697410574,0.3072593148568903,0
0.2445439766479897,1.566536008781984,0
-0.7538929607476993,-0.0875568317822012,0
0.9182691514794155,1.0068620970161677,0
0.08958761258951613,-0.6817826552681499,0
-1.9545121200015052,1.169552668232845,0
-1.9074568881244003,0.16613567307261617,0
0.46975143408304293,-1.3051907991891623,0
-0.4001383519857285,-0.20416543422863476,0
0.8482086090216563,-0.4185843790700775,0
-0.7872689262471867,0.9996092154081045,0
-0.4708072514855173,0.41428074602877246,0
-0.739356738508672,3.40022988027751,0
-0.3488819182174932,-0.442406671326434,0
0.14110416806443193,-0.6208768574999584,0
-1.618570747815795,0.3861500516755412,0
-1.3204475458914557,-0.8105046886948071,0
2.4653250820614763,1.7482583381712509,0
0.3462331153511832,1.9561857789207042,0
0.16681026701973248,1.4460561465954576,0
0.6678896088334423,2.3429511193461745,0
-1.1295511944337915,-0.3251936622483879,0
0.31383052155900587,-0.9050437943115469,0
-0.22179313639949394,-1.7335938692046813,0
0.029309710943169753,1.8949419601225077,0
1.4471656006682223,2.8077594486618396,0
-1.3593105731059993,-0.4067694177220723,0
-0.480787340132024,-0.06794069369382347,0
1.6144079741454649,0.5342235374004762,0
-0.38872794685481127,-1.588308958570273,0
1.1349731730819057,0.4700138060814847,0
0.4142976411940093,0.72225924709825,0
0.4935153172482886,1.9014800298050383,0
0.05728515015601808,-0.33517453209228254,0
0.5466648375345344,-0.9999500300091532,0
-2.979596771061134,1.3328968608653347,0
-0.05652072308259052,1.7227226251556451,0
0.6623740117246331,0.651794700123623,0
-1.1959293114635177,-3.2457662548665813,0
-0.7913907709674438,-0.4710761811375656,0
-0.5149099224712518,0.3877388649844883,0
0.6122973124985504,-2.419820093201529,0
0.564352526386118,1.5558178810946728,0
-0.260859478554175,-1.0080506308127322,0
0.6031990502305918,0.7755944093416063,0
-0.29442600738994285,1.423916677669641,0
-0.6789467746200409,-2.0094284950427883,0
0.7439744037859244,0.7550271380724132,0
0.11718142019448317,3.1466953761771186,0
-0.17729882264556748,0.34593717211213737,0
0.781775190375615,-0.5737882006565757,0
-0.20727948572143776,0.4998928354366838,0
-0.12306982851013992,-1.526922683653355,0
1.2551737317095715,-0.5529323091065865,0
-1.0223106922773948,1.3394385450325905,0
-0.5719768132877665,1.65062533616998,0
1.2027438739699048,0.18828485373545573,0
0.16039916294255877,-1.4492195440775097,0
-1.941299681022428,-1.5987334830000748,0
0.028227367299119867,1.3952600132648358,0
-1.5865517608478485,-1.1630034101083093,0
1.3421792842550249,-0.5677683060796512,0
-0.37276141643686733,0.5691772504473674,0
0.1058120827957554,-0.950384658086109,0
1.3448065106282303,-2.1882202689685735,0
1.1943506024632464,0.7116169651097415,0
0.8548287563126676,-0.7969173626797401,0
-1.5330687182901823,0.9728441926510712,0
0.3151111682216668,0.21066224358211852,0
-0.3601711344294524,-0.8130563577508281,0
-0.037917882013034025,0.6168591620643297,0
0.5914530866303224,-1.4208834920804319,0
0.24917865788633525,0.3221824056939789,0
0.4490217306938231,0.13542966817122656,0
-0.8627582993970102,-0.4044679180982167,0
1.1055751361580652,-1.0490987478943452,0
0.5405407131012635,-2.8534850836653285,0
-1.6088503628381168,-2.039718640789155,0
-0.25753362480146613,-1.4235029115502968,0
-1.6984014911619134,1.0330935391592706,0
1.163723700168369,2.3675003410122306,0
-0.290245808612464,-0.18748737274028546,0
0.5880405938088611,-1.3484984771556228,0
1.412064304423644,0.09729997303488208,0
0.5479439268406656,-0.9704554292742363,0
-0.8470162530448537,-0.051452678393443856,0
0.27960539218001096,2.690264175433132,0
-1.068567708467883,0.8771723281633111,0
0.08413955539175112,-1.021940041776347,0
0.6020222707537134,-0.8265444090984869,0
-0.7823431943113383,0.6199420665067035,0
0.004024911987938255,0.2728526854817795,0
-1.1488122644078604,-0.23203750132628667,0
0.21045072837938664,-1.1815874577927843,0
-0.9701978229762425,1.4339908168440856,0
0.18264737856904978,1.7213546688117147,0
0.32338992972166514,-1.7957960884947046,0
0.26439469163071194,1.2526748168339428,0
0.30866767318779376,3.27974130545872,0
0.011022696775798193,1.2622761586556206,0
-2.3955720133917984,1.386034123951389,0
-0.3642780862496787,-1.2127199708094125,0
0.18833121458166893,0.712660258136328,0
0.356939067005643,1.534742845818917,0
-0.14506453732507749,0.29320828608405713,0
0.8295124843972415,0.23179561706846533,0
0.8794856905576622,1.0681554441957943,0
-0.6950566454073361,-0.3393494521806884,0
0.3494764086673662,-0.6666603906310499,0
0.23933926643124,2.278944760350442,0
-1.6586047065732947,0.6858972945124784,0
-1.1035221312612262,3.789965503487806,0
-0.5560473416413031,2.5707328186897644,0
0.8152206814284187,1.3544082240034765,0
-0.16640537151373572,0.09096136745582077,0
-0.053594501723097925,-1.3303645220518132,0
0.3721225454055754,1.5572417525067195,0
1.1580515716975635,-1.2494025097754968,0
0.20983914187174324,-1.702223092210327,0
-0.782687746991332,-1.2603286318839149,0
-0.46284088559626885,1.5269697682489836,0
-0.5387185317773264,-2.1426405737584413,0
-0.7293992224712513,1.0700248927871165,0
1.008282966705224,1.71796209907891,0
1.1737324134228035,0.10363782511568895,0
-1.983636497648969,2.634611513970866,0
0.6092822662823638,1.635805172405932,0
0.6641456069283278,-0.45707556633902346,0
-0.5761168608745451,0.5610552799761214,0
0.14024686680507428,2.1046586338498097,0
-0.24574538754837935,1.6805336698802562,0
0.24479808854598561,-2.3130687776244985,0
-1.2608278056541407,-0.33245647766881603,0
0.6164509224048732,-2.3928039919764776,0
1.397337976617336,1.7956146305692486,0
0.004102038558737831,0.7555081869964213,0
0.044774685416949206,0.2678801099482324,0
-0.49314074144094516,1.1238546927852517,0
-0.21926026400299878,-1.784157319044155,0
-0.25528045404428484,0.2789850544418444,0
2.2009664376417875,0.03649744592068788,0
-1.3868225346111414,1.2506846589825464,0
-2.1766086346530016,0.9244181101375556,0
0.4772343031111985,0.8753259632948378,0
-0.9697056728048,0.03690606402177476,0
0.41253271566157745,-1.3912016546960422,0
0.8370817753728033,-0.8687582451220638,0
-0.36318620142716906,-0.8819304592601466,0
-0.03392699967708146,1.074054656721659,0
0.26957242341887616,-0.23532611643072546,0
-0.08391524418120598,0.5307622003374748,0
-0.1158807305909411,0.3197909499184854,0
0.28781043429472836,0.5820937134447514,0
0.8042673576917392,0.7131475620517693,0
-1.357697560038817,-1.4575001121656646,0
-0.17129279758504132,-0.3768905519231093,0
-1.219855533800418,0.6539119168789569,0
0.435450388511247,0.27233912092750145,0
0.43493727459336634,-2.3121601710269326,0
0.12466677507838002,1.976815133184392,0
-0.5768933414874488,-1.2607026629524873,0
-0.5217764481859903,-0.10599370579676891,0
1.4627109926685042,-4.531707840437542,0
-0.17901970086637228,-0.6603000196824688,0
0.23524476499557398,1.3077906464991984,0
-0.09298154159008849,-0.6909964216844379,0
0.5508447011085544,0.7571718960605074,0
0.7946976277250961,-0.2708530855521851,0
-0.4877244169471739,1.1102941167411515,0
0.32757536557189987,-1.4225077337639804,0
-0.4599255478958039,0.8188981715168939,0
0.536268551747575,-0.6163367760916136,0
1.358789138983295,0.22205271909186935,0
