sequence_id,timestep,temperature_1,temperature_2
0,0,0.016154213097576562,
0,1,0.016154213097576562,0.35623938080697215
0,2,0.016154213097576562,0.35623938080697215
0,3,0.016154213097576562,0.35623938080697215
0,4,8.415274722295852,0.35623938080697215
0,5,8.415274722295852,-0.34183541656562466
0,6,8.415274722295852,-0.34183541656562466
0,7,8.415274722295852,-0.34183541656562466
0,8,8.415274722295852,0.1275653334647855
0,9,8.415274722295852,0.1275653334647855
0,10,24.76558865543866,0.5901826148273663
0,11,24.76558865543866,0.5901826148273663
0,12,23.519850589960686,0.5901826148273663
0,13,23.519850589960686,0.5901826148273663
0,14,23.519850589960686,0.5901826148273663
0,15,23.519850589960686,0.4573726240300404
0,16,23.68925306728703,-0.9368946520699389
0,17,23.68925306728703,-0.9368946520699389
0,18,23.68925306728703,-0.9368946520699389
0,19,23.68925306728703,-0.9368946520699389
0,20,23.367365243108043,-0.8911583992998443
0,21,23.367365243108043,-0.8911583992998443
0,22,24.19038572304531,-0.8911583992998443
0,23,24.19038572304531,-0.8911583992998443
0,24,24.01196968133614,-0.5449316646615989
0,25,24.01196968133614,-0.5449316646615989
0,26,24.01196968133614,-0.5449316646615989
0,27,24.01196968133614,-0.5449316646615989
0,28,24.01196968133614,-1.2204257127144107
0,29,24.01196968133614,-1.2204257127144107
0,30,24.01196968133614,-2.497672594819121
0,31,24.01196968133614,-2.497672594819121
0,32,24.01196968133614,0.44051178711811567
0,33,24.01196968133614,0.44051178711811567
0,34,24.01196968133614,0.44051178711811567
0,35,24.01196968133614,0.44051178711811567
0,36,24.01196968133614,-0.39518409827752254
0,37,23.779472631655143,-0.39518409827752254
0,38,24.020190319908806,-0.39518409827752254
0,39,24.08513524097983,-0.39518409827752254
0,40,24.08513524097983,-1.5107929013961954
0,41,24.08513524097983,-1.5107929013961954
0,42,24.08513524097983,0.2737883696386436
0,43,23.50462426582178,-1.1662781126280068
0,44,23.50462426582178,-1.1662781126280068
0,45,23.64142010710347,-1.1662781126280068
0,46,23.64142010710347,-1.4490622224392213
0,47,23.64142010710347,-1.4490622224392213
0,48,23.64142010710347,-1.4490622224392213
0,49,23.64142010710347,-1.4490622224392213
1,0,23.64142010710347,-1.4490622224392213
1,1,23.64142010710347,-1.4490622224392213
1,2,23.64142010710347,-0.15819119672291937
1,3,23.64142010710347,-0.15819119672291937
1,4,23.64142010710347,-0.15819119672291937
1,5,23.64142010710347,-0.15819119672291937
1,6,23.64142010710347,-0.15819119672291937
1,7,23.64142010710347,-0.15819119672291937
1,8,23.64142010710347,-0.15819119672291937
1,9,23.64142010710347,-1.0549475157911827
1,10,23.64142010710347,-1.0549475157911827
1,11,23.64142010710347,-1.0549475157911827
1,12,23.762307988896495,-1.0549475157911827
1,13,23.762307988896495,-2.3616001982064008
1,14,23.762307988896495,-2.3616001982064008
1,15,23.762307988896495,-2.3616001982064008
1,16,23.762307988896495,-2.3616001982064008
1,17,23.762307988896495,-2.3616001982064008
1,18,23.762307988896495,-2.3616001982064008
1,19,23.762307988896495,-2.3616001982064008
1,20,23.762307988896495,-2.3616001982064008
1,21,23.762307988896495,-2.3616001982064008
1,22,23.762307988896495,-2.3616001982064008
1,23,23.762307988896495,-2.3616001982064008
1,24,23.762307988896495,0.09082122539728377
1,25,24.083751284506082,0.09082122539728377
1,26,24.083751284506082,0.09082122539728377
1,27,24.083751284506082,-0.6379237162552014
1,28,24.083751284506082,-0.6379237162552014
1,29,24.083751284506082,0.682435794798151
1,30,24.083751284506082,0.682435794798151
1,31,24.083751284506082,-1.6240105264887632
1,32,24.083751284506082,-1.6240105264887632
1,33,24.083751284506082,-1.7842850044617067
1,34,24.083751284506082,-1.7842850044617067
1,35,24.083751284506082,-0.3173770772543566
1,36,24.083751284506082,-0.3173770772543566
1,37,24.083751284506082,-2.7944931700892317
1,38,24.083751284506082,-2.7944931700892317
1,39,24.083751284506082,-2.7944931700892317
1,40,23.54048959662084,-1.7381429282412808
1,41,23.54048959662084,-1.7381429282412808
1,42,23.54048959662084,-1.7381429282412808
1,43,24.2295092624789,-1.7381429282412808
1,44,24.2295092624789,-1.7381429282412808
1,45,24.2295092624789,-0.3284065928958396
1,46,24.2295092624789,-0.24050928620687073
1,47,24.2295092624789,-0.24050928620687073
1,48,24.2295092624789,-3.0056440760343426
1,49,24.2295092624789,-1.1710575215919825
2,0,-0.4576934768757953,-1.1710575215919825
2,1,-0.4576934768757953,-1.1710575215919825
2,2,-0.4576934768757953,-1.1710575215919825
2,3,-0.4576934768757953,-1.1710575215919825
2,4,-0.4576934768757953,-1.1710575215919825
2,5,-0.4576934768757953,-1.1710575215919825
2,6,-0.4576934768757953,-1.1710575215919825
2,7,-0.4576934768757953,-1.1710575215919825
2,8,-0.4576934768757953,-1.1710575215919825
2,9,25.885112994587416,-2.433710745120159
2,10,25.885112994587416,-2.433710745120159
2,11,25.885112994587416,-2.433710745120159
2,12,24.689774048261892,-2.433710745120159
2,13,24.689774048261892,-2.433710745120159
2,14,24.689774048261892,-2.433710745120159
2,15,24.689774048261892,-2.433710745120159
2,16,24.689774048261892,-2.433710745120159
2,17,24.689774048261892,-2.5101352102760486
2,18,24.689774048261892,-2.5101352102760486
2,19,24.689774048261892,-2.5101352102760486
2,20,24.689774048261892,-2.5101352102760486
2,21,24.44854478931341,-0.35549112929731197
2,22,24.44854478931341,-0.35549112929731197
2,23,24.44854478931341,-0.35549112929731197
2,24,24.44854478931341,-0.35549112929731197
2,25,24.44854478931341,-0.35549112929731197
2,26,24.44854478931341,-0.35549112929731197
2,27,24.44854478931341,-0.35549112929731197
2,28,24.56492977458633,-0.35549112929731197
2,29,24.56492977458633,-0.35549112929731197
2,30,23.69007582805877,-0.35549112929731197
2,31,23.69007582805877,-0.35549112929731197
2,32,23.553168785583896,-0.35549112929731197
2,33,23.70347123484905,-0.35549112929731197
2,34,24.84105812298723,0.6687117464912948
2,35,24.84105812298723,0.6687117464912948
2,36,23.360197111968713,0.6687117464912948
2,37,23.986617281555162,0.3152120025487408
2,38,23.986617281555162,0.3152120025487408
2,39,23.986617281555162,0.3152120025487408
2,40,23.986617281555162,0.3152120025487408
2,41,23.986617281555162,0.3152120025487408
2,42,23.986617281555162,0.3152120025487408
2,43,23.986617281555162,0.3152120025487408
2,44,23.986617281555162,0.3152120025487408
2,45,23.986617281555162,0.3152120025487408
2,46,23.986617281555162,-0.7904421917673967
2,47,23.54888982407748,-0.7904421917673967
2,48,23.54888982407748,0.8386717587046819
2,49,23.54888982407748,0.8386717587046819
3,0,23.54888982407748,0.8386717587046819
3,1,23.54888982407748,0.8386717587046819
3,2,23.54888982407748,-1.5483714414321903
3,3,23.54888982407748,-1.94604579335324
3,4,23.54888982407748,-1.5336227068869914
3,5,23.54888982407748,-1.5336227068869914
3,6,23.859723392228382,-1.5336227068869914
3,7,23.859723392228382,-1.5336227068869914
3,8,23.859723392228382,-1.5336227068869914
3,9,23.859723392228382,-1.5336227068869914
3,10,23.859723392228382,-1.5336227068869914
3,11,23.859723392228382,-1.5336227068869914
3,12,23.859723392228382,-1.5336227068869914
3,13,23.859723392228382,-1.5336227068869914
3,14,23.859723392228382,-1.5336227068869914
3,15,23.859723392228382,-1.5336227068869914
3,16,23.859723392228382,-2.156084043601318
3,17,24.447134075326932,-2.156084043601318
3,18,24.447134075326932,-2.156084043601318
3,19,24.447134075326932,0.600687771509379
3,20,24.447134075326932,0.600687771509379
3,21,24.447134075326932,-0.9007067700240806
3,22,24.447134075326932,-0.9007067700240806
3,23,24.447134075326932,-0.9007067700240806
3,24,24.447134075326932,-0.9007067700240806
3,25,24.140271245126268,-0.9007067700240806
3,26,24.140271245126268,-0.9007067700240806
3,27,23.95696146569229,-0.9007067700240806
3,28,23.95696146569229,-0.9007067700240806
3,29,23.95696146569229,-0.9007067700240806
3,30,23.95696146569229,-0.9007067700240806
3,31,23.775797566404947,-0.9007067700240806
3,32,23.85702028903404,-0.43124929344636753
3,33,23.85702028903404,-0.43124929344636753
3,34,23.85702028903404,-0.43124929344636753
3,35,23.85702028903404,-0.43124929344636753
3,36,23.755882713686443,-1.2817769145902944
3,37,23.755882713686443,-1.2817769145902944
3,38,23.755882713686443,-1.2817769145902944
3,39,24.23632988039728,-1.2817769145902944
3,40,24.23632988039728,-1.2817769145902944
3,41,24.23632988039728,-1.2817769145902944
3,42,24.23632988039728,-1.2817769145902944
3,43,24.23632988039728,-1.2817769145902944
3,44,24.23632988039728,-1.2817769145902944
3,45,23.89573411848084,-1.2817769145902944
3,46,23.89573411848084,-1.2817769145902944
3,47,23.89573411848084,-1.2817769145902944
3,48,23.89573411848084,-1.2817769145902944
3,49,24.304171559756757,-1.2817769145902944
4,0,-0.2501218636467847,-0.5652117498337098
4,1,7.524075282961741,-0.9798555524975178
4,2,7.524075282961741,-0.2084039981190824
4,3,7.524075282961741,-0.2084039981190824
4,4,7.524075282961741,-1.7686087640323156
4,5,7.524075282961741,-0.2508293679385044
4,6,7.524075282961741,-0.2508293679385044
4,7,7.524075282961741,-0.2508293679385044
4,8,7.524075282961741,-0.2508293679385044
4,9,7.524075282961741,-0.2508293679385044
4,10,7.524075282961741,-0.2508293679385044
4,11,7.524075282961741,-0.2508293679385044
4,12,7.524075282961741,-0.2508293679385044
4,13,7.524075282961741,-1.479397700732174
4,14,7.524075282961741,-1.479397700732174
4,15,7.524075282961741,-1.479397700732174
4,16,7.524075282961741,-0.644063125925429
4,17,7.524075282961741,0.2566970956052028
4,18,7.524075282961741,0.2566970956052028
4,19,7.524075282961741,0.2566970956052028
4,20,7.524075282961741,0.2566970956052028
4,21,23.925668765724666,0.2566970956052028
4,22,24.072437281271068,0.2566970956052028
4,23,24.072437281271068,0.2566970956052028
4,24,24.072437281271068,1.1127644549197981
4,25,24.072437281271068,1.1127644549197981
4,26,24.072437281271068,1.1127644549197981
4,27,24.072437281271068,1.1127644549197981
4,28,24.072437281271068,1.1127644549197981
4,29,24.072437281271068,1.1127644549197981
4,30,24.072437281271068,1.1127644549197981
4,31,24.862582807547977,-0.2874288899849238
4,32,24.862582807547977,-0.2874288899849238
4,33,24.862582807547977,-0.2874288899849238
4,34,24.862582807547977,-0.2874288899849238
4,35,24.862582807547977,-0.2874288899849238
4,36,23.492673308852762,-1.1274315272864246
4,37,24.13899842344792,-1.1274315272864246
4,38,24.13899842344792,-1.1274315272864246
4,39,24.13899842344792,-1.4672887760185611
4,40,24.961123406553842,-1.4672887760185611
4,41,24.961123406553842,-1.4672887760185611
4,42,24.961123406553842,-1.4672887760185611
4,43,24.17426021210856,-1.4672887760185611
4,44,24.17426021210856,-1.4672887760185611
4,45,24.17426021210856,-1.4672887760185611
4,46,24.17426021210856,-1.4672887760185611
4,47,23.733967532070253,-2.4671300965771428
4,48,23.733967532070253,-2.4671300965771428
4,49,23.733967532070253,-2.4671300965771428
5,0,23.733967532070253,-2.4671300965771428
5,1,-0.20153784301542602,-0.2063483737655082
5,2,-0.20153784301542602,-0.2063483737655082
5,3,-0.20153784301542602,-2.1152869096051496
5,4,-0.20153784301542602,-3.3145563496394947
5,5,12.534799350624791,-3.3145563496394947
5,6,12.534799350624791,-3.3145563496394947
5,7,23.69934101389018,-3.3145563496394947
5,8,23.69934101389018,-3.3145563496394947
5,9,23.69934101389018,-3.3145563496394947
5,10,24.636300653152606,-0.7322806500792827
