sequence_id,timestep,temperature_1,temperature_2
0,0,0.016154213097576562,-0.9741166266657139
0,1,22.176089297371792,0.35623938080697215
0,2,22.176089297371792,-0.9741166266657139
0,3,22.176089297371792,-0.9741166266657139
0,4,8.415274722295852,-0.9741166266657139
0,5,22.176089297371792,-0.34183541656562466
0,6,22.176089297371792,-0.9741166266657139
0,7,22.176089297371792,-0.9741166266657139
0,8,22.176089297371792,0.1275653334647855
0,9,22.176089297371792,-0.9741166266657139
0,10,24.76558865543866,0.5901826148273663
0,11,22.176089297371792,-0.9741166266657139
0,12,23.519850589960686,-0.9741166266657139
0,13,22.176089297371792,-0.9741166266657139
0,14,22.176089297371792,-0.9741166266657139
0,15,22.176089297371792,0.4573726240300404
0,16,23.68925306728703,-0.9368946520699389
0,17,22.176089297371792,-0.9741166266657139
0,18,22.176089297371792,-0.9741166266657139
0,19,22.176089297371792,-0.9741166266657139
0,20,23.367365243108043,-0.8911583992998443
0,21,22.176089297371792,-0.9741166266657139
0,22,24.19038572304531,-0.9741166266657139
0,23,22.176089297371792,-0.9741166266657139
0,24,24.01196968133614,-0.5449316646615989
0,25,22.176089297371792,-0.9741166266657139
0,26,22.176089297371792,-0.9741166266657139
0,27,22.176089297371792,-0.9741166266657139
0,28,22.176089297371792,-1.2204257127144107
0,29,22.176089297371792,-0.9741166266657139
0,30,22.176089297371792,-2.497672594819121
0,31,22.176089297371792,-0.9741166266657139
0,32,22.176089297371792,0.44051178711811567
0,33,22.176089297371792,-0.9741166266657139
0,34,22.176089297371792,-0.9741166266657139
0,35,22.176089297371792,-0.9741166266657139
0,36,22.176089297371792,-0.39518409827752254
0,37,23.779472631655143,-0.9741166266657139
0,38,24.020190319908806,-0.9741166266657139
0,39,24.08513524097983,-0.9741166266657139
0,40,22.176089297371792,-1.5107929013961954
0,41,22.176089297371792,-0.9741166266657139
0,42,22.176089297371792,0.2737883696386436
0,43,23.50462426582178,-1.1662781126280068
0,44,22.176089297371792,-0.9741166266657139
0,45,23.64142010710347,-0.9741166266657139
0,46,22.176089297371792,-1.4490622224392213
0,47,22.176089297371792,-0.9741166266657139
0,48,22.176089297371792,-0.9741166266657139
0,49,22.176089297371792,-0.9741166266657139
1,0,22.176089297371792,-0.9741166266657139
1,1,22.176089297371792,-0.9741166266657139
1,2,22.176089297371792,-0.15819119672291937
1,3,22.176089297371792,-0.9741166266657139
1,4,22.176089297371792,-0.9741166266657139
1,5,22.176089297371792,-0.9741166266657139
1,6,22.176089297371792,-0.9741166266657139
1,7,22.176089297371792,-0.9741166266657139
1,8,22.176089297371792,-0.9741166266657139
1,9,22.176089297371792,-1.0549475157911827
1,10,22.176089297371792,-0.9741166266657139
1,11,22.176089297371792,-0.9741166266657139
1,12,23.762307988896495,-0.9741166266657139
1,13,22.176089297371792,-2.3616001982064008
1,14,22.176089297371792,-0.9741166266657139
1,15,22.176089297371792,-0.9741166266657139
1,16,22.176089297371792,-0.9741166266657139
1,17,22.176089297371792,-0.9741166266657139
1,18,22.176089297371792,-0.9741166266657139
1,19,22.176089297371792,-0.9741166266657139
1,20,22.176089297371792,-0.9741166266657139
1,21,22.176089297371792,-0.9741166266657139
1,22,22.176089297371792,-0.9741166266657139
1,23,22.176089297371792,-0.9741166266657139
1,24,22.176089297371792,0.09082122539728377
1,25,24.083751284506082,-0.9741166266657139
1,26,22.176089297371792,-0.9741166266657139
1,27,22.176089297371792,-0.6379237162552014
1,28,22.176089297371792,-0.9741166266657139
1,29,22.176089297371792,0.682435794798151
1,30,22.176089297371792,-0.9741166266657139
1,31,22.176089297371792,-1.6240105264887632
1,32,22.176089297371792,-0.9741166266657139
1,33,22.176089297371792,-1.7842850044617067
1,34,22.176089297371792,-0.9741166266657139
1,35,22.176089297371792,-0.3173770772543566
1,36,22.176089297371792,-0.9741166266657139
1,37,22.176089297371792,-2.7944931700892317
1,38,22.176089297371792,-0.9741166266657139
1,39,22.176089297371792,-0.9741166266657139
1,40,23.54048959662084,-1.7381429282412808
1,41,22.176089297371792,-0.9741166266657139
1,42,22.176089297371792,-0.9741166266657139
1,43,24.2295092624789,-0.9741166266657139
1,44,22.176089297371792,-0.9741166266657139
1,45,22.176089297371792,-0.3284065928958396
1,46,22.176089297371792,-0.24050928620687073
1,47,22.176089297371792,-0.9741166266657139
1,48,22.176089297371792,-3.0056440760343426
1,49,22.176089297371792,-1.1710575215919825
2,0,-0.4576934768757953,-0.9741166266657139
2,1,22.176089297371792,-0.9741166266657139
2,2,22.176089297371792,-0.9741166266657139
2,3,22.176089297371792,-0.9741166266657139
2,4,22.176089297371792,-0.9741166266657139
2,5,22.176089297371792,-0.9741166266657139
2,6,22.176089297371792,-0.9741166266657139
2,7,22.176089297371792,-0.9741166266657139
2,8,22.176089297371792,-0.9741166266657139
2,9,25.885112994587416,-2.433710745120159
2,10,22.176089297371792,-0.9741166266657139
2,11,22.176089297371792,-0.9741166266657139
2,12,24.689774048261892,-0.9741166266657139
2,13,22.176089297371792,-0.9741166266657139
2,14,22.176089297371792,-0.9741166266657139
2,15,22.176089297371792,-0.9741166266657139
2,16,22.176089297371792,-0.9741166266657139
2,17,22.176089297371792,-2.5101352102760486
2,18,22.176089297371792,-0.9741166266657139
2,19,22.176089297371792,-0.9741166266657139
2,20,22.176089297371792,-0.9741166266657139
2,21,24.44854478931341,-0.35549112929731197
2,22,22.176089297371792,-0.9741166266657139
2,23,22.176089297371792,-0.9741166266657139
2,24,22.176089297371792,-0.9741166266657139
2,25,22.176089297371792,-0.9741166266657139
2,26,22.176089297371792,-0.9741166266657139
2,27,22.176089297371792,-0.9741166266657139
2,28,24.56492977458633,-0.9741166266657139
2,29,22.176089297371792,-0.9741166266657139
2,30,23.69007582805877,-0.9741166266657139
2,31,22.176089297371792,-0.9741166266657139
2,32,23.553168785583896,-0.9741166266657139
2,33,23.70347123484905,-0.9741166266657139
2,34,24.84105812298723,0.6687117464912948
2,35,22.176089297371792,-0.9741166266657139
2,36,23.360197111968713,-0.9741166266657139
2,37,23.986617281555162,0.3152120025487408
2,38,22.176089297371792,-0.9741166266657139
2,39,22.176089297371792,-0.9741166266657139
2,40,22.176089297371792,-0.9741166266657139
2,41,22.176089297371792,-0.9741166266657139
2,42,22.176089297371792,-0.9741166266657139
2,43,22.176089297371792,-0.9741166266657139
2,44,22.176089297371792,-0.9741166266657139
2,45,22.176089297371792,-0.9741166266657139
2,46,22.176089297371792,-0.7904421917673967
2,47,23.54888982407748,-0.9741166266657139
2,48,22.176089297371792,0.8386717587046819
2,49,22.176089297371792,-0.9741166266657139
3,0,22.176089297371792,-0.9741166266657139
3,1,22.176089297371792,-0.9741166266657139
3,2,22.176089297371792,-1.5483714414321903
3,3,22.176089297371792,-1.94604579335324
3,4,22.176089297371792,-1.5336227068869914
3,5,22.176089297371792,-0.9741166266657139
3,6,23.859723392228382,-0.9741166266657139
3,7,22.176089297371792,-0.9741166266657139
3,8,22.176089297371792,-0.9741166266657139
3,9,22.176089297371792,-0.9741166266657139
3,10,22.176089297371792,-0.9741166266657139
3,11,22.176089297371792,-0.9741166266657139
3,12,22.176089297371792,-0.9741166266657139
3,13,22.176089297371792,-0.9741166266657139
3,14,22.176089297371792,-0.9741166266657139
3,15,22.176089297371792,-0.9741166266657139
3,16,22.176089297371792,-2.156084043601318
3,17,24.447134075326932,-0.9741166266657139
3,18,22.176089297371792,-0.9741166266657139
3,19,22.176089297371792,0.600687771509379
3,20,22.176089297371792,-0.9741166266657139
3,21,22.176089297371792,-0.9007067700240806
3,22,22.176089297371792,-0.9741166266657139
3,23,22.176089297371792,-0.9741166266657139
3,24,22.176089297371792,-0.9741166266657139
3,25,24.140271245126268,-0.9741166266657139
3,26,22.176089297371792,-0.9741166266657139
3,27,23.95696146569229,-0.9741166266657139
3,28,22.176089297371792,-0.9741166266657139
3,29,22.176089297371792,-0.9741166266657139
3,30,22.176089297371792,-0.9741166266657139
3,31,23.775797566404947,-0.9741166266657139
3,32,23.85702028903404,-0.43124929344636753
3,33,22.176089297371792,-0.9741166266657139
3,34,22.176089297371792,-0.9741166266657139
3,35,22.176089297371792,-0.9741166266657139
3,36,23.755882713686443,-1.2817769145902944
3,37,22.176089297371792,-0.9741166266657139
3,38,22.176089297371792,-0.9741166266657139
3,39,24.23632988039728,-0.9741166266657139
3,40,22.176089297371792,-0.9741166266657139
3,41,22.176089297371792,-0.9741166266657139
3,42,22.176089297371792,-0.9741166266657139
3,43,22.176089297371792,-0.9741166266657139
3,44,22.176089297371792,-0.9741166266657139
3,45,23.89573411848084,-0.9741166266657139
3,46,22.176089297371792,-0.9741166266657139
3,47,22.176089297371792,-0.9741166266657139
3,48,22.176089297371792,-0.9741166266657139
3,49,24.304171559756757,-0.9741166266657139
4,0,-0.2501218636467847,-0.5652117498337098
4,1,7.524075282961741,-0.9798555524975178
4,2,22.176089297371792,-0.2084039981190824
4,3,22.176089297371792,-0.9741166266657139
4,4,22.176089297371792,-1.7686087640323156
4,5,22.176089297371792,-0.2508293679385044
4,6,22.176089297371792,-0.9741166266657139
4,7,22.176089297371792,-0.9741166266657139
4,8,22.176089297371792,-0.9741166266657139
4,9,22.176089297371792,-0.9741166266657139
4,10,22.176089297371792,-0.9741166266657139
4,11,22.176089297371792,-0.9741166266657139
4,12,22.176089297371792,-0.9741166266657139
4,13,22.176089297371792,-1.479397700732174
4,14,22.176089297371792,-0.9741166266657139
4,15,22.176089297371792,-0.9741166266657139
4,16,22.176089297371792,-0.644063125925429
4,17,22.176089297371792,0.2566970956052028
4,18,22.176089297371792,-0.9741166266657139
4,19,22.176089297371792,-0.9741166266657139
4,20,22.176089297371792,-0.9741166266657139
4,21,23.925668765724666,-0.9741166266657139
4,22,24.072437281271068,-0.9741166266657139
4,23,22.176089297371792,-0.9741166266657139
4,24,22.176089297371792,1.1127644549197981
4,25,22.176089297371792,-0.9741166266657139
4,26,22.176089297371792,-0.9741166266657139
4,27,22.176089297371792,-0.9741166266657139
4,28,22.176089297371792,-0.9741166266657139
4,29,22.176089297371792,-0.9741166266657139
4,30,22.176089297371792,-0.9741166266657139
4,31,24.862582807547977,-0.2874288899849238
4,32,22.176089297371792,-0.9741166266657139
4,33,22.176089297371792,-0.9741166266657139
4,34,22.176089297371792,-0.9741166266657139
4,35,22.176089297371792,-0.9741166266657139
4,36,23.492673308852762,-1.1274315272864246
4,37,24.13899842344792,-0.9741166266657139
4,38,22.176089297371792,-0.9741166266657139
4,39,22.176089297371792,-1.4672887760185611
4,40,24.961123406553842,-0.9741166266657139
4,41,22.176089297371792,-0.9741166266657139
4,42,22.176089297371792,-0.9741166266657139
4,43,24.17426021210856,-0.9741166266657139
4,44,22.176089297371792,-0.9741166266657139
4,45,22.176089297371792,-0.9741166266657139
4,46,22.176089297371792,-0.9741166266657139
4,47,23.733967532070253,-2.4671300965771428
4,48,22.176089297371792,-0.9741166266657139
4,49,22.176089297371792,-0.9741166266657139
5,0,22.176089297371792,-0.9741166266657139
5,1,-0.20153784301542602,-0.2063483737655082
5,2,22.176089297371792,-0.9741166266657139
5,3,22.176089297371792,-2.1152869096051496
5,4,22.176089297371792,-3.3145563496394947
5,5,12.534799350624791,-0.9741166266657139
5,6,22.176089297371792,-0.9741166266657139
5,7,23.69934101389018,-0.9741166266657139
5,8,22.176089297371792,-0.9741166266657139
5,9,22.176089297371792,-0.9741166266657139
5,10,24.636300653152606,-0.7322806500792827
5,11,22.176089297371792,-1.648417619617267
5,12,23.832989517749215,-0.2988876443473425
5,13,22.176089297371792,-0.9741166266657139
5,14,22.176089297371792,0.5926395452891491
5,15,22.176089297371792,-0.9741166266657139
5,16,22.176089297371792,-0.9741166266657139
5,17,22.176089297371792,-0.9741166266657139
5,18,22.176089297371792,-0.9741166266657139
5,19,22.176089297371792,-0.9741166266657139
5,20,22.176089297371792,-0.9741166266657139
5,21,22.176089297371792,-0.9741166266657139
5,22,22.176089297371792,-0.9741166266657139
5,23,22.176089297371792,-0.9741166266657139
5,24,22.176089297371792,-0.9741166266657139
5,25,22.176089297371792,-0.9741166266657139
5,26,24.14173505645509,-0.9741166266657139
5,27,22.176089297371792,-1.348085565521858
5,28,22.176089297371792,-0.9741166266657139
5,29,24.197960631848574,0.11054320924330763
5,30,22.176089297371792,-0.9741166266657139
5,31,22.176089297371792,-0.9741166266657139
5,32,22.176089297371792,-0.9741166266657139
5,33,22.176089297371792,-0.9741166266657139
5,34,22.176089297371792,-0.9741166266657139
5,35,23.77882326125888,-0.4980633122461049
5,36,22.176089297371792,-0.9741166266657139
5,37,22.176089297371792,-0.9741166266657139
5,38,22.176089297371792,-0.9741166266657139
5,39,22.176089297371792,-0.9741166266657139
5,40,22.176089297371792,-0.9741166266657139
5,41,22.176089297371792,-0.9741166266657139
5,42,22.176089297371792,-0.9741166266657139
5,43,22.176089297371792,-0.9741166266657139
5,44,22.176089297371792,-0.9741166266657139
5,45,22.176089297371792,-0.8268033263498037
5,46,22.176089297371792,-0.9741166266657139
5,47,22.176089297371792,-0.9741166266657139
5,48,22.176089297371792,-0.9741166266657139
5,49,22.176089297371792,-0.9741166266657139
6,0,22.176089297371792,-0.9741166266657139
6,1,22.176089297371792,-0.9741166266657139
6,2,22.176089297371792,-0.9741166266657139
6,3,22.176089297371792,-0.9741166266657139
6,4,22.176089297371792,-0.9741166266657139
6,5,22.176089297371792,-0.9741166266657139
6,6,22.176089297371792,-0.9741166266657139
6,7,22.176089297371792,-0.9741166266657139
6,8,22.176089297371792,-0.9741166266657139
6,9,22.176089297371792,-0.9741166266657139
6,10,22.176089297371792,-0.9741166266657139
6,11,22.176089297371792,-0.9741166266657139
6,12,25.095489734177573,0.6625134553988845
6,13,22.176089297371792,-0.9741166266657139
6,14,22.176089297371792,-0.9741166266657139
6,15,22.176089297371792,-0.9741166266657139
6,16,24.061554014272687,-0.9741166266657139
6,17,24.03740231501736,-0.7297299855074961
6,18,22.176089297371792,-0.24025943687990126
6,19,24.179427443713355,-0.9741166266657139
6,20,22.176089297371792,-0.9741166266657139
6,21,22.176089297371792,-0.3506044601663274
6,22,22.176089297371792,-0.9741166266657139
6,23,22.176089297371792,-0.9741166266657139
6,24,22.176089297371792,-0.9741166266657139
6,25,22.176089297371792,-0.9741166266657139
6,26,22.176089297371792,-0.9741166266657139
6,27,23.925695413415518,-0.9741166266657139
6,28,22.176089297371792,-0.9741166266657139
6,29,23.114580272667578,-0.9741166266657139
6,30,22.176089297371792,-0.9741166266657139
6,31,23.592614536622648,-1.3685177766840841
6,32,22.176089297371792,-1.1733085314836302
6,33,22.176089297371792,-0.9741166266657139
6,34,22.176089297371792,-0.9741166266657139
6,35,22.176089297371792,-0.9741166266657139
6,36,22.176089297371792,-0.9741166266657139
6,37,22.176089297371792,-0.9741166266657139
6,38,22.176089297371792,-0.9741166266657139
6,39,22.176089297371792,-0.9741166266657139
6,40,22.176089297371792,-0.9741166266657139
6,41,23.647251575331076,0.5520512474106809
6,42,22.176089297371792,-1.356199369425987
6,43,22.176089297371792,-0.9741166266657139
6,44,22.176089297371792,-0.9741166266657139
6,45,22.176089297371792,-0.9741166266657139
6,46,24.011402331310883,-0.06369932546587154
6,47,22.176089297371792,-0.9741166266657139
6,48,22.176089297371792,-0.9741166266657139
6,49,22.176089297371792,-0.3276246343769367
7,0,22.176089297371792,-0.9741166266657139
7,1,22.176089297371792,-0.9741166266657139
7,2,13.446886402231055,-0.9741166266657139
7,3,22.176089297371792,-0.9741166266657139
7,4,22.176089297371792,-3.0065886703134224
7,5,22.176089297371792,-0.9741166266657139
7,6,23.02172422120789,0.5923171297116505
7,7,22.176089297371792,-0.9741166266657139
7,8,22.176089297371792,-0.9741166266657139
7,9,22.176089297371792,-0.9741166266657139
7,10,22.176089297371792,-0.9741166266657139
7,11,22.176089297371792,-0.9741166266657139
7,12,22.176089297371792,-0.9741166266657139
7,13,23.924770139540502,-0.9741166266657139
7,14,22.176089297371792,-0.9741166266657139
7,15,22.176089297371792,-0.9741166266657139
7,16,22.176089297371792,-0.9741166266657139
7,17,22.176089297371792,-0.8283393298142905
7,18,22.176089297371792,-0.9741166266657139
7,19,22.176089297371792,-0.9741166266657139
7,20,23.663807781657358,-2.3065239007345752
7,21,22.176089297371792,-0.9741166266657139
7,22,22.176089297371792,-0.9741166266657139
7,23,23.83570968259363,-0.9741166266657139
7,24,22.176089297371792,-0.9741166266657139
7,25,22.176089297371792,-0.9741166266657139
7,26,22.176089297371792,-0.9741166266657139
7,27,22.176089297371792,-0.9741166266657139
7,28,22.176089297371792,-0.9741166266657139
7,29,22.176089297371792,-0.9741166266657139
7,30,22.176089297371792,-0.9741166266657139
7,31,22.176089297371792,-0.9741166266657139
7,32,22.176089297371792,-0.9741166266657139
7,33,22.176089297371792,-0.9741166266657139
7,34,22.176089297371792,-0.9741166266657139
7,35,22.176089297371792,-0.9741166266657139
7,36,24.238286624811533,-0.9741166266657139
7,37,22.176089297371792,-0.9741166266657139
7,38,23.849959090399206,-1.463519629966493
7,39,23.939386840584596,-0.9741166266657139
7,40,22.176089297371792,-0.9741166266657139
7,41,22.176089297371792,-0.9741166266657139
7,42,22.176089297371792,-0.9741166266657139
7,43,23.846001543846224,-0.9741166266657139
7,44,22.176089297371792,-1.013436662454582
7,45,22.176089297371792,-0.9741166266657139
7,46,22.176089297371792,-0.9741166266657139
7,47,22.176089297371792,-0.9741166266657139
7,48,22.176089297371792,-0.9741166266657139
7,49,22.176089297371792,-0.9741166266657139
8,0,1.8417179502727719,-0.9741166266657139
8,1,22.176089297371792,-0.9741166266657139
8,2,22.176089297371792,-1.5013995171392849
8,3,12.549494918091584,-0.9741166266657139
8,4,22.176089297371792,-0.9741166266657139
8,5,22.176089297371792,0.3582377365955578
8,6,24.606654621482235,-0.9261448399292297
8,7,22.176089297371792,-1.6627583261408987
8,8,24.0220668327145,-0.9741166266657139
8,9,22.176089297371792,-0.9741166266657139
8,10,22.176089297371792,-0.9741166266657139
8,11,22.176089297371792,-0.9741166266657139
8,12,23.553131280609723,-0.9741166266657139
8,13,22.176089297371792,-0.9741166266657139
8,14,22.176089297371792,-0.7743024144004919
8,15,24.689525862765688,-0.9741166266657139
8,16,22.176089297371792,-0.9741166266657139
8,17,23.723097446150998,-0.9741166266657139
8,18,22.176089297371792,-0.9741166266657139
8,19,22.176089297371792,-0.9741166266657139
8,20,24.709846378326894,-0.9741166266657139
8,21,22.176089297371792,-1.0661552974026678
8,22,22.176089297371792,-0.9741166266657139
8,23,22.176089297371792,-0.9741166266657139
8,24,22.176089297371792,-0.9741166266657139
8,25,22.176089297371792,-0.9741166266657139
8,26,22.176089297371792,0.42025887502695713
8,27,24.075149067571267,-0.9741166266657139
8,28,22.176089297371792,-0.9741166266657139
8,29,23.291671257839564,-0.9741166266657139
8,30,22.176089297371792,-0.9741166266657139
8,31,22.176089297371792,-0.9741166266657139
8,32,22.176089297371792,-0.9741166266657139
8,33,22.176089297371792,-0.9741166266657139
8,34,22.176089297371792,-0.9741166266657139
8,35,22.176089297371792,-0.9741166266657139
8,36,22.176089297371792,-0.9741166266657139
8,37,22.176089297371792,-0.9741166266657139
8,38,22.176089297371792,-0.9741166266657139
8,39,22.176089297371792,-0.9741166266657139
8,40,24.052927563847714,-0.9741166266657139
8,41,22.176089297371792,-0.9741166266657139
8,42,23.97993477654073,-0.9741166266657139
8,43,22.176089297371792,-0.9741166266657139
8,44,22.176089297371792,-0.9741166266657139
8,45,22.176089297371792,-0.9741166266657139
8,46,22.176089297371792,-0.9741166266657139
8,47,22.176089297371792,-0.9741166266657139
8,48,22.176089297371792,-0.9741166266657139
8,49,22.176089297371792,-0.9741166266657139
9,0,22.176089297371792,-0.9741166266657139
9,1,22.176089297371792,-0.9741166266657139
9,2,22.176089297371792,-0.9741166266657139
9,3,22.176089297371792,-0.9741166266657139
9,4,22.176089297371792,-0.9741166266657139
9,5,13.565762529406951,-0.9741166266657139
9,6,22.176089297371792,-0.9741166266657139
9,7,22.176089297371792,-0.6151021541514119
9,8,22.176089297371792,-0.9741166266657139
9,9,22.176089297371792,-0.9741166266657139
9,10,22.176089297371792,-0.9741166266657139
9,11,24.099164056766128,-0.9741166266657139
9,12,22.176089297371792,-0.9598658080424797
9,13,24.949202256175216,-1.8197927414020216
9,14,22.176089297371792,-0.9741166266657139
9,15,22.176089297371792,-0.9741166266657139
9,16,22.176089297371792,-0.9141955033279076
9,17,23.566205238117703,-0.9741166266657139
9,18,22.176089297371792,-0.9741166266657139
9,19,22.176089297371792,-0.603981527311251
9,20,22.176089297371792,-0.9741166266657139
9,21,22.176089297371792,-0.9741166266657139
9,22,22.176089297371792,-2.862473115082575
9,23,24.140280049540493,-0.9741166266657139
9,24,22.176089297371792,-0.9741166266657139
